Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
276.0,2010-10-04,1286130600.0,32.1,85.0,18.4,63.3,Partly cloudy throughout the day.
277.0,2010-10-05,1286217000.0,31.1,87.4,14.8,68.0,Partly cloudy throughout the day with afternoon rain.
278.0,2010-10-06,1286303400.0,30.1,90.7,19.8,80.2,Partly cloudy throughout the day with morning rain.
279.0,2010-10-07,1286389800.0,32.1,79.9,22.3,81.3,Partly cloudy throughout the day.
280.0,2010-10-08,1286476200.0,35.1,81.4,17.6,52.6,Partly cloudy throughout the day.
281.0,2010-10-09,1286562600.0,34.1,79.8,22.3,54.4,Partly cloudy throughout the day.
282.0,2010-10-10,1286649000.0,36.1,75.3,18.4,65.4,Partly cloudy throughout the day.
283.0,2010-10-11,1286735400.0,33.1,76.0,20.5,79.2,Partly cloudy throughout the day with afternoon rain.
284.0,2010-10-12,1286821800.0,34.1,76.1,14.8,71.7,Partly cloudy throughout the day.
285.0,2010-10-13,1286908200.0,34.1,73.4,14.8,51.3,Partly cloudy throughout the day with morning rain.
286.0,2010-10-14,1286994600.0,35.1,71.1,20.5,54.1,Partly cloudy throughout the day.
287.0,2010-10-15,1287081000.0,34.1,67.0,20.5,70.8,Partly cloudy throughout the day.
288.0,2010-10-16,1287167400.0,35.1,70.0,24.1,54.6,Partly cloudy throughout the day with late afternoon rain.
289.0,2010-10-17,1287253800.0,35.1,68.7,20.5,53.3,Partly cloudy throughout the day.
290.0,2010-10-18,1287340200.0,34.1,73.5,20.5,48.4,Partly cloudy throughout the day.
291.0,2010-10-19,1287426600.0,33.1,77.7,20.5,53.3,Partly cloudy throughout the day with morning rain.
292.0,2010-10-20,1287513000.0,33.1,83.7,14.8,55.5,Partly cloudy throughout the day with rain clearing later.
293.0,2010-10-21,1287599400.0,33.1,86.1,14.8,57.8,Partly cloudy throughout the day with rain.
294.0,2010-10-22,1287685800.0,34.1,79.5,20.5,49.2,Partly cloudy throughout the day with early morning rain.
295.0,2010-10-23,1287772200.0,32.1,77.1,16.6,64.3,Partly cloudy throughout the day.
296.0,2010-10-24,1287858600.0,31.1,81.2,18.4,63.3,Partly cloudy throughout the day.
297.0,2010-10-25,1287945000.0,33.1,82.2,22.3,69.8,Partly cloudy throughout the day with rain.
298.0,2010-10-26,1288031400.0,31.1,88.7,14.8,77.1,Partly cloudy throughout the day with afternoon rain.
299.0,2010-10-27,1288117800.0,31.1,88.1,22.3,52.9,Partly cloudy throughout the day with afternoon rain.
300.0,2010-10-28,1288204200.0,30.1,91.4,22.3,74.7,Partly cloudy throughout the day with afternoon rain.
301.0,2010-10-29,1288290600.0,27.1,96.2,14.8,86.1,Partly cloudy throughout the day with a chance of rain throughout the day.
302.0,2010-10-30,1288377000.0,25.9,98.8,16.6,89.8,Partly cloudy throughout the day with rain clearing later.
303.0,2010-10-31,1288463400.0,30.1,90.3,18.4,80.4,Partly cloudy throughout the day with rain clearing later.
304.0,2010-11-01,1288549800.0,30.1,92.7,20.5,78.7,Partly cloudy throughout the day with rain.
305.0,2010-11-02,1288636200.0,30.1,89.0,18.4,65.1,Partly cloudy throughout the day with early morning rain.
306.0,2010-11-03,1288722600.0,31.1,88.3,16.6,63.6,Partly cloudy throughout the day with early morning rain.
307.0,2010-11-04,1288809000.0,31.1,88.9,20.5,72.1,Partly cloudy throughout the day with rain.
308.0,2010-11-05,1288895400.0,30.1,88.3,18.4,70.2,Partly cloudy throughout the day with late afternoon rain.
309.0,2010-11-06,1288981800.0,29.1,87.4,20.5,88.3,Partly cloudy throughout the day.
310.0,2010-11-07,1289068200.0,26.5,95.1,38.2,98.6,Cloudy skies throughout the day with a chance of rain throughout the day.
311.0,2010-11-08,1289154600.0,31.1,85.9,39.6,67.6,Partly cloudy throughout the day with early morning rain.
312.0,2010-11-09,1289241000.0,31.1,88.9,18.4,56.2,Partly cloudy throughout the day with afternoon rain.
313.0,2010-11-10,1289327400.0,29.1,92.3,13.0,74.7,Partly cloudy throughout the day with morning rain.
314.0,2010-11-11,1289413800.0,29.1,90.0,11.5,69.3,Partly cloudy throughout the day with rain.
315.0,2010-11-12,1289500200.0,31.1,85.5,18.4,49.4,Partly cloudy throughout the day.
316.0,2010-11-13,1289586600.0,31.1,83.1,18.4,41.9,Partly cloudy throughout the day.
317.0,2010-11-14,1289673000.0,31.1,84.1,16.6,49.1,Partly cloudy throughout the day.
318.0,2010-11-15,1289759400.0,30.1,92.1,18.4,63.3,Partly cloudy throughout the day with morning rain.
319.0,2010-11-16,1289845800.0,27.4,95.0,27.7,92.1,Cloudy skies throughout the day with rain.
320.0,2010-11-17,1289932200.0,30.1,88.5,22.3,71.7,Partly cloudy throughout the day with rain.
321.0,2010-11-18,1290018600.0,30.1,89.3,22.3,56.4,Partly cloudy throughout the day with rain.
322.0,2010-11-19,1290105000.0,31.1,88.0,16.6,63.7,Partly cloudy throughout the day with early morning rain.
323.0,2010-11-20,1290191400.0,27.7,94.4,16.6,83.4,Partly cloudy throughout the day with rain.
324.0,2010-11-21,1290277800.0,29.1,91.1,18.4,83.8,Partly cloudy throughout the day with rain.
325.0,2010-11-22,1290364200.0,30.1,88.9,22.3,74.0,Partly cloudy throughout the day with rain.
326.0,2010-11-23,1290450600.0,29.1,90.5,11.2,69.2,Partly cloudy throughout the day with morning rain.
327.0,2010-11-24,1290537000.0,30.1,87.3,20.2,80.4,Partly cloudy throughout the day with early morning rain.
328.0,2010-11-25,1290623400.0,29.1,83.9,24.1,79.8,Partly cloudy throughout the day with late afternoon rain.
329.0,2010-11-26,1290709800.0,29.1,91.5,23.0,90.8,Cloudy skies throughout the day with morning rain.
330.0,2010-11-27,1290796200.0,27.1,91.9,32.0,93.7,Cloudy skies throughout the day with morning rain.
331.0,2010-11-28,1290882600.0,30.1,83.5,22.3,62.4,Partly cloudy throughout the day with morning rain.
332.0,2010-11-29,1290969000.0,30.1,82.6,22.3,45.5,Partly cloudy throughout the day.
333.0,2010-11-30,1291055400.0,31.1,85.8,27.7,61.4,Partly cloudy throughout the day with late afternoon rain.
334.0,2010-12-01,1291141800.0,28.1,94.6,24.1,94.3,Cloudy skies throughout the day with rain.
335.0,2010-12-02,1291228200.0,29.1,89.2,25.6,73.1,Partly cloudy throughout the day with morning rain.
336.0,2010-12-03,1291314600.0,29.1,84.3,27.7,76.8,Partly cloudy throughout the day with rain.
337.0,2010-12-04,1291401000.0,26.3,95.1,30.6,95.4,Cloudy skies throughout the day with afternoon rain.
338.0,2010-12-05,1291487400.0,25.1,97.5,44.3,98.2,Cloudy skies throughout the day with rain.
339.0,2010-12-06,1291573800.0,23.2,97.1,38.5,96.6,Cloudy skies throughout the day with a chance of rain throughout the day.
340.0,2010-12-07,1291660200.0,29.1,87.2,24.1,91.1,Cloudy skies throughout the day with late afternoon rain.
341.0,2010-12-08,1291746600.0,30.1,89.9,22.7,82.6,Partly cloudy throughout the day with early morning rain.
342.0,2010-12-09,1291833000.0,32.1,89.1,18.4,63.5,Partly cloudy throughout the day.
343.0,2010-12-10,1291919400.0,27.1,92.4,13.0,89.6,Partly cloudy throughout the day.
344.0,2010-12-11,1292005800.0,31.1,85.9,13.0,71.2,Partly cloudy throughout the day with morning rain.
345.0,2010-12-12,1292092200.0,29.0,91.3,11.2,66.6,Partly cloudy throughout the day with afternoon rain.
346.0,2010-12-13,1292178600.0,30.1,90.2,16.2,69.0,Partly cloudy throughout the day with rain clearing later.
347.0,2010-12-14,1292265000.0,27.8,96.8,11.2,89.5,Partly cloudy throughout the day with afternoon rain.
348.0,2010-12-15,1292351400.0,28.1,93.6,18.0,87.9,Partly cloudy throughout the day with late afternoon rain.
349.0,2010-12-16,1292437800.0,27.8,93.2,18.0,88.5,Partly cloudy throughout the day with morning rain.
350.0,2010-12-17,1292524200.0,27.1,94.8,19.1,90.7,Cloudy skies throughout the day with rain clearing later.
351.0,2010-12-18,1292610600.0,27.1,84.5,18.4,57.9,Partly cloudy throughout the day.
352.0,2010-12-19,1292697000.0,26.4,87.4,23.4,75.1,Partly cloudy throughout the day with afternoon rain.
353.0,2010-12-20,1292783400.0,27.1,89.1,22.7,87.6,Partly cloudy throughout the day with rain.
354.0,2010-12-21,1292869800.0,28.1,84.9,22.3,55.4,Partly cloudy throughout the day.
355.0,2010-12-22,1292956200.0,27.1,79.2,14.8,47.5,Partly cloudy throughout the day.
356.0,2010-12-23,1293042600.0,28.1,77.8,14.8,62.5,Partly cloudy throughout the day.
357.0,2010-12-24,1293129000.0,28.1,79.4,18.4,54.7,Partly cloudy throughout the day.
358.0,2010-12-25,1293215400.0,29.1,82.2,22.3,56.2,Partly cloudy throughout the day.
359.0,2010-12-26,1293301800.0,28.1,80.1,20.5,47.1,Partly cloudy throughout the day.
360.0,2010-12-27,1293388200.0,28.1,77.8,18.4,47.5,Partly cloudy throughout the day.
361.0,2010-12-28,1293474600.0,27.1,86.7,22.3,80.3,Partly cloudy throughout the day with late afternoon rain.
362.0,2010-12-29,1293561000.0,28.1,85.5,24.1,65.9,Partly cloudy throughout the day.
363.0,2010-12-30,1293647400.0,29.1,85.8,18.4,60.8,Partly cloudy throughout the day.
364.0,2010-12-31,1293733800.0,29.1,84.7,18.4,62.6,Partly cloudy throughout the day.
365.0,2011-01-01,1293820200.0,29.1,85.9,16.6,43.4,Partly cloudy throughout the day.
366.0,2011-01-02,1293906600.0,29.1,88.6,20.2,71.3,Partly cloudy throughout the day with rain in the morning and afternoon.
367.0,2011-01-03,1293993000.0,29.1,85.4,24.1,56.1,Partly cloudy throughout the day with early morning rain.
368.0,2011-01-04,1294079400.0,29.1,85.2,25.9,78.3,Partly cloudy throughout the day with rain.
369.0,2011-01-05,1294165800.0,28.1,85.7,26.6,83.9,Partly cloudy throughout the day with rain in the morning and afternoon.
370.0,2011-01-06,1294252200.0,28.1,78.6,26.6,57.2,Partly cloudy throughout the day.
371.0,2011-01-07,1294338600.0,28.1,82.0,29.9,50.7,Partly cloudy throughout the day with rain clearing later.
372.0,2011-01-08,1294425000.0,28.1,83.8,30.2,65.5,Partly cloudy throughout the day.
373.0,2011-01-09,1294511400.0,29.1,84.5,21.6,63.6,Partly cloudy throughout the day.
374.0,2011-01-10,1294597800.0,29.1,80.1,30.6,50.3,Partly cloudy throughout the day with early morning rain.
375.0,2011-01-11,1294684200.0,29.1,71.4,22.3,40.0,Partly cloudy throughout the day.
376.0,2011-01-12,1294770600.0,29.1,75.8,20.5,50.7,Partly cloudy throughout the day.
377.0,2011-01-13,1294857000.0,29.1,77.8,20.5,55.0,Partly cloudy throughout the day.
378.0,2011-01-14,1294943400.0,29.1,78.9,25.9,49.1,Partly cloudy throughout the day.
379.0,2011-01-15,1295029800.0,29.1,82.7,24.1,47.1,Partly cloudy throughout the day.
380.0,2011-01-16,1295116200.0,29.1,82.2,18.4,31.8,Partly cloudy throughout the day.
381.0,2011-01-17,1295202600.0,30.1,78.9,16.6,30.9,Partly cloudy throughout the day.
382.0,2011-01-18,1295289000.0,29.1,78.1,14.8,18.0,Clear conditions throughout the day.
383.0,2011-01-19,1295375400.0,29.1,81.9,16.6,32.5,Partly cloudy throughout the day.
384.0,2011-01-20,1295461800.0,29.1,82.7,14.8,20.8,Partly cloudy throughout the day.
385.0,2011-01-21,1295548200.0,29.1,81.4,20.5,40.0,Partly cloudy throughout the day.
386.0,2011-01-22,1295634600.0,29.1,79.2,20.5,31.3,Partly cloudy throughout the day.
387.0,2011-01-23,1295721000.0,29.1,76.3,20.5,35.0,Partly cloudy throughout the day.
388.0,2011-01-24,1295807400.0,29.1,77.9,24.1,45.0,Partly cloudy throughout the day.
389.0,2011-01-25,1295893800.0,29.1,75.8,22.3,44.8,Partly cloudy throughout the day.
390.0,2011-01-26,1295980200.0,29.1,80.1,27.7,41.7,Partly cloudy throughout the day.
391.0,2011-01-27,1296066600.0,30.1,80.4,22.3,40.3,Partly cloudy throughout the day.
392.0,2011-01-28,1296153000.0,29.1,84.0,18.4,42.1,Partly cloudy throughout the day.
393.0,2011-01-29,1296239400.0,30.1,81.0,22.3,39.0,Partly cloudy throughout the day.
394.0,2011-01-30,1296325800.0,30.1,81.2,22.3,43.3,Partly cloudy throughout the day.
395.0,2011-01-31,1296412200.0,29.1,81.7,25.9,44.3,Partly cloudy throughout the day.
396.0,2011-02-01,1296498600.0,29.1,84.5,24.8,43.5,Partly cloudy throughout the day.
397.0,2011-02-02,1296585000.0,30.1,78.9,29.5,49.2,Partly cloudy throughout the day.
398.0,2011-02-03,1296671400.0,29.1,71.0,29.5,46.4,Partly cloudy throughout the day.
399.0,2011-02-04,1296757800.0,28.1,74.0,24.1,50.0,Partly cloudy throughout the day.
400.0,2011-02-05,1296844200.0,30.1,76.0,25.9,41.1,Partly cloudy throughout the day.
401.0,2011-02-06,1296930600.0,30.1,77.5,24.1,38.6,Partly cloudy throughout the day.
402.0,2011-02-07,1297017000.0,30.1,76.4,21.6,36.2,Partly cloudy throughout the day.
403.0,2011-02-08,1297103400.0,30.1,76.6,22.3,31.0,Partly cloudy throughout the day.
404.0,2011-02-09,1297189800.0,30.1,74.0,18.4,26.9,Partly cloudy throughout the day.
405.0,2011-02-10,1297276200.0,30.1,77.6,22.3,25.4,Partly cloudy throughout the day.
406.0,2011-02-11,1297362600.0,29.1,80.5,18.4,27.5,Partly cloudy throughout the day.
407.0,2011-02-12,1297449000.0,31.1,71.2,18.4,37.8,Partly cloudy throughout the day.
408.0,2011-02-13,1297535400.0,30.1,69.1,16.9,36.2,Partly cloudy throughout the day.
409.0,2011-02-14,1297621800.0,29.1,76.2,18.4,32.5,Partly cloudy throughout the day.
410.0,2011-02-15,1297708200.0,29.1,77.9,20.5,28.1,Partly cloudy throughout the day.
411.0,2011-02-16,1297794600.0,30.1,81.9,18.4,33.1,Partly cloudy throughout the day.
412.0,2011-02-17,1297881000.0,31.1,83.1,16.6,52.3,Partly cloudy throughout the day.
413.0,2011-02-18,1297967400.0,31.1,85.5,22.3,40.8,Partly cloudy throughout the day.
414.0,2011-02-19,1298053800.0,32.1,82.0,22.3,50.0,Partly cloudy throughout the day.
415.0,2011-02-20,1298140200.0,31.1,84.3,22.3,49.8,Partly cloudy throughout the day.
416.0,2011-02-21,1298226600.0,32.1,84.2,24.1,47.1,Partly cloudy throughout the day with morning rain.
417.0,2011-02-22,1298313000.0,30.1,88.0,22.3,81.6,Partly cloudy throughout the day with morning rain.
418.0,2011-02-23,1298399400.0,30.1,86.3,24.1,86.5,Partly cloudy throughout the day with rain clearing later.
419.0,2011-02-24,1298485800.0,30.1,81.9,20.5,67.4,Partly cloudy throughout the day.
420.0,2011-02-25,1298572200.0,30.1,80.4,18.4,54.0,Partly cloudy throughout the day.
421.0,2011-02-26,1298658600.0,30.1,79.2,20.5,52.3,Partly cloudy throughout the day.
422.0,2011-02-27,1298745000.0,29.1,76.8,18.4,44.4,Partly cloudy throughout the day.
423.0,2011-02-28,1298831400.0,31.1,79.5,25.9,47.7,Partly cloudy throughout the day.
424.0,2011-03-01,1298917800.0,31.1,77.4,24.1,36.3,Partly cloudy throughout the day.
425.0,2011-03-02,1299004200.0,30.1,71.9,22.3,22.2,Partly cloudy throughout the day.
426.0,2011-03-03,1299090600.0,31.1,73.4,16.6,14.0,Clear conditions throughout the day.
427.0,2011-03-04,1299177000.0,30.1,77.1,16.6,36.1,Partly cloudy throughout the day.
428.0,2011-03-05,1299263400.0,30.1,76.2,14.8,9.8,Clear conditions throughout the day.
429.0,2011-03-06,1299349800.0,32.1,76.5,16.6,17.8,Clear conditions throughout the day.
430.0,2011-03-07,1299436200.0,35.1,69.9,18.4,4.6,Clear conditions throughout the day.
431.0,2011-03-08,1299522600.0,37.1,62.1,18.4,20.1,Partly cloudy throughout the day.
432.0,2011-03-09,1299609000.0,37.1,61.4,22.3,15.7,Clear conditions throughout the day.
433.0,2011-03-10,1299695400.0,34.1,69.1,18.4,10.7,Clear conditions throughout the day.
434.0,2011-03-11,1299781800.0,32.1,78.6,22.3,10.0,Clear conditions throughout the day.
435.0,2011-03-12,1299868200.0,32.1,83.0,22.3,37.1,Partly cloudy throughout the day.
436.0,2011-03-13,1299954600.0,32.1,81.3,24.1,43.5,Partly cloudy throughout the day.
437.0,2011-03-14,1300041000.0,32.1,81.5,22.3,44.2,Partly cloudy throughout the day.
438.0,2011-03-15,1300127400.0,31.1,83.4,22.3,41.8,Partly cloudy throughout the day.
439.0,2011-03-16,1300213800.0,31.1,81.5,18.4,40.4,Partly cloudy throughout the day.
440.0,2011-03-17,1300300200.0,31.1,73.5,22.3,35.3,Partly cloudy throughout the day.
441.0,2011-03-18,1300386600.0,31.2,72.0,18.4,25.1,Partly cloudy throughout the day.
442.0,2011-03-19,1300473000.0,32.1,74.0,18.4,34.9,Partly cloudy throughout the day.
443.0,2011-03-20,1300559400.0,31.1,79.1,22.3,27.4,Partly cloudy throughout the day.
444.0,2011-03-21,1300645800.0,33.1,83.5,22.3,35.4,Partly cloudy throughout the day.
445.0,2011-03-22,1300732200.0,33.1,84.4,22.3,27.2,Partly cloudy throughout the day.
446.0,2011-03-23,1300818600.0,32.1,79.8,20.5,33.2,Partly cloudy throughout the day.
447.0,2011-03-24,1300905000.0,33.1,75.4,29.5,31.7,Partly cloudy throughout the day.
448.0,2011-03-25,1300991400.0,31.1,79.7,20.5,40.3,Partly cloudy throughout the day.
449.0,2011-03-26,1301077800.0,32.1,80.9,16.6,39.6,Partly cloudy throughout the day.
450.0,2011-03-27,1301164200.0,32.1,82.6,18.4,31.7,Partly cloudy throughout the day.
451.0,2011-03-28,1301250600.0,33.1,81.2,24.1,33.5,Partly cloudy throughout the day.
452.0,2011-03-29,1301337000.0,34.1,78.8,18.4,29.9,Partly cloudy throughout the day.
453.0,2011-03-30,1301423400.0,34.1,82.5,20.5,18.1,Clear conditions throughout the day.
454.0,2011-03-31,1301509800.0,36.1,79.3,22.3,12.1,Clear conditions throughout the day.
455.0,2011-04-01,1301596200.0,37.1,76.8,22.3,33.2,Partly cloudy throughout the day.
456.0,2011-04-02,1301682600.0,37.1,78.0,22.3,27.8,Partly cloudy throughout the day.
457.0,2011-04-03,1301769000.0,36.1,77.8,22.3,20.5,Partly cloudy throughout the day.
458.0,2011-04-04,1301855400.0,35.1,77.3,27.7,30.8,Partly cloudy throughout the day.
459.0,2011-04-05,1301941800.0,35.1,76.4,27.7,38.7,Clearing in the afternoon.
460.0,2011-04-06,1302028200.0,32.1,75.3,22.3,20.1,Partly cloudy throughout the day.
461.0,2011-04-07,1302114600.0,33.1,73.4,22.3,15.0,Clear conditions throughout the day.
462.0,2011-04-08,1302201000.0,33.1,76.8,24.1,24.7,Partly cloudy throughout the day.
463.0,2011-04-09,1302287400.0,34.1,78.0,24.1,36.7,Partly cloudy throughout the day.
464.0,2011-04-10,1302373800.0,32.1,78.0,20.5,36.2,Partly cloudy throughout the day.
465.0,2011-04-11,1302460200.0,33.1,80.1,18.4,31.8,Partly cloudy throughout the day.
466.0,2011-04-12,1302546600.0,33.1,81.7,22.3,32.9,Partly cloudy throughout the day.
467.0,2011-04-13,1302633000.0,34.1,78.0,25.9,34.9,Partly cloudy throughout the day.
468.0,2011-04-14,1302719400.0,34.1,78.9,24.1,42.5,Partly cloudy throughout the day.
469.0,2011-04-15,1302805800.0,33.1,77.1,27.7,32.3,Partly cloudy throughout the day.
470.0,2011-04-16,1302892200.0,34.1,75.7,22.3,39.1,Clearing in the afternoon.
471.0,2011-04-17,1302978600.0,33.1,79.6,22.3,46.2,Partly cloudy throughout the day.
472.0,2011-04-18,1303065000.0,34.1,78.2,24.1,36.7,Partly cloudy throughout the day.
473.0,2011-04-19,1303151400.0,35.1,76.4,24.1,30.8,Partly cloudy throughout the day.
474.0,2011-04-20,1303237800.0,34.1,78.4,25.9,47.1,Partly cloudy throughout the day.
475.0,2011-04-21,1303324200.0,33.1,82.3,22.3,48.9,Partly cloudy throughout the day with morning rain.
476.0,2011-04-22,1303410600.0,33.1,86.1,22.3,72.9,Partly cloudy throughout the day with rain.
477.0,2011-04-23,1303497000.0,29.1,87.2,16.6,72.1,Partly cloudy throughout the day with rain clearing later.
478.0,2011-04-24,1303583400.0,33.1,79.5,18.4,74.6,Partly cloudy throughout the day with morning rain.
479.0,2011-04-25,1303669800.0,30.1,85.4,18.4,76.6,Partly cloudy throughout the day with morning rain.
480.0,2011-04-26,1303756200.0,32.1,83.7,22.3,44.2,Partly cloudy throughout the day.
481.0,2011-04-27,1303842600.0,33.1,79.6,20.5,40.7,Partly cloudy throughout the day with early morning rain.
482.0,2011-04-28,1303929000.0,33.1,83.0,24.1,41.8,Partly cloudy throughout the day.
483.0,2011-04-29,1304015400.0,36.1,78.5,22.3,40.7,Partly cloudy throughout the day.
484.0,2011-04-30,1304101800.0,34.1,76.5,22.3,39.0,Partly cloudy throughout the day with early morning rain.
485.0,2011-05-01,1304188200.0,35.1,80.4,22.3,51.8,Partly cloudy throughout the day.
486.0,2011-05-02,1304274600.0,37.1,79.6,20.5,46.7,Partly cloudy throughout the day.
487.0,2011-05-03,1304361000.0,39.1,77.0,18.4,50.2,Partly cloudy throughout the day.
488.0,2011-05-04,1304447400.0,40.1,64.7,22.3,41.7,Partly cloudy throughout the day.
489.0,2011-05-05,1304533800.0,39.1,57.9,18.4,36.7,Partly cloudy throughout the day.
490.0,2011-05-06,1304620200.0,41.1,63.3,22.7,34.4,Partly cloudy throughout the day.
491.0,2011-05-07,1304706600.0,40.1,61.2,22.3,29.1,Partly cloudy throughout the day.
492.0,2011-05-08,1304793000.0,40.1,58.2,24.1,16.8,Clear conditions throughout the day.
493.0,2011-05-09,1304879400.0,40.1,61.5,22.3,14.2,Clear conditions throughout the day.
494.0,2011-05-10,1304965800.0,39.1,65.6,24.1,20.0,Partly cloudy throughout the day.
495.0,2011-05-11,1305052200.0,39.1,67.5,22.3,21.4,Partly cloudy throughout the day.
