Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
550.0,2011-07-05,1309804200.0,33.1,85.6,14.4,86.3,Partly cloudy throughout the day with afternoon rain.
551.0,2011-07-06,1309890600.0,33.1,78.6,14.8,62.2,Partly cloudy throughout the day.
552.0,2011-07-07,1309977000.0,34.1,80.4,13.0,61.9,Partly cloudy throughout the day.
553.0,2011-07-08,1310063400.0,33.1,79.6,15.1,56.4,Partly cloudy throughout the day with morning rain.
554.0,2011-07-09,1310149800.0,32.4,85.1,15.1,67.9,Partly cloudy throughout the day with afternoon rain.
555.0,2011-07-10,1310236200.0,33.1,82.7,14.8,52.9,Partly cloudy throughout the day with afternoon rain.
556.0,2011-07-11,1310322600.0,34.1,83.6,9.4,66.6,Partly cloudy throughout the day with afternoon rain.
557.0,2011-07-12,1310409000.0,34.1,82.8,11.2,76.3,Partly cloudy throughout the day with afternoon rain.
558.0,2011-07-13,1310495400.0,35.1,80.3,14.8,70.3,Partly cloudy throughout the day with early morning rain.
559.0,2011-07-14,1310581800.0,35.1,77.1,14.8,64.3,Partly cloudy throughout the day.
560.0,2011-07-15,1310668200.0,33.1,81.8,11.2,81.8,Partly cloudy throughout the day with afternoon rain.
561.0,2011-07-16,1310754600.0,32.6,88.8,14.8,89.8,Partly cloudy throughout the day with rain in the morning and afternoon.
562.0,2011-07-17,1310841000.0,30.8,94.4,15.5,95.6,Cloudy skies throughout the day with rain clearing later.
563.0,2011-07-18,1310927400.0,32.1,87.1,13.7,86.7,Partly cloudy throughout the day with early morning rain.
564.0,2011-07-19,1311013800.0,33.3,84.1,8.3,74.0,Partly cloudy throughout the day with a chance of rain throughout the day.
565.0,2011-07-20,1311100200.0,31.9,91.8,13.0,79.7,Partly cloudy throughout the day with late afternoon rain.
566.0,2011-07-21,1311186600.0,33.1,87.3,7.9,81.6,Partly cloudy throughout the day with rain.
567.0,2011-07-22,1311273000.0,33.1,86.3,14.8,88.2,Partly cloudy throughout the day with afternoon rain.
568.0,2011-07-23,1311359400.0,31.1,81.6,30.6,85.9,Partly cloudy throughout the day.
569.0,2011-07-24,1311445800.0,30.1,80.6,28.1,87.4,Partly cloudy throughout the day.
570.0,2011-07-25,1311532200.0,34.1,80.8,16.9,63.3,Partly cloudy throughout the day.
571.0,2011-07-26,1311618600.0,36.1,79.2,9.7,60.6,Partly cloudy throughout the day.
572.0,2011-07-27,1311705000.0,33.1,83.4,11.2,79.0,Partly cloudy throughout the day with late afternoon rain.
573.0,2011-07-28,1311791400.0,32.6,88.7,9.4,91.9,Cloudy skies throughout the day with afternoon rain.
574.0,2011-07-29,1311877800.0,33.1,84.9,5.4,84.8,Partly cloudy throughout the day with rain.
575.0,2011-07-30,1311964200.0,32.1,86.4,14.8,86.1,Partly cloudy throughout the day with early morning rain.
576.0,2011-07-31,1312050600.0,33.2,87.8,9.0,71.2,Partly cloudy throughout the day.
577.0,2011-08-01,1312137000.0,32.1,88.2,8.6,77.4,Partly cloudy throughout the day.
578.0,2011-08-02,1312223400.0,33.1,87.0,13.0,69.7,Partly cloudy throughout the day with morning rain.
579.0,2011-08-03,1312309800.0,32.1,92.6,7.9,93.3,Cloudy skies throughout the day with rain clearing later.
580.0,2011-08-04,1312396200.0,31.1,88.7,7.6,81.7,Partly cloudy throughout the day with morning rain.
581.0,2011-08-05,1312482600.0,32.6,91.1,7.9,90.0,Partly cloudy throughout the day with afternoon rain.
582.0,2011-08-06,1312569000.0,31.1,89.2,11.2,86.4,Partly cloudy throughout the day with rain.
583.0,2011-08-07,1312655400.0,32.2,90.0,17.3,84.9,Partly cloudy throughout the day with rain in the morning and afternoon.
584.0,2011-08-08,1312741800.0,30.1,86.9,29.2,84.6,Partly cloudy throughout the day with rain.
585.0,2011-08-09,1312828200.0,29.1,87.2,23.4,87.1,Partly cloudy throughout the day with late afternoon rain.
586.0,2011-08-10,1312914600.0,31.6,89.6,25.6,88.4,Partly cloudy throughout the day with rain.
587.0,2011-08-11,1313001000.0,31.4,92.8,12.6,90.3,Cloudy skies throughout the day with rain in the morning and afternoon.
588.0,2011-08-12,1313087400.0,33.1,86.1,31.3,85.4,Partly cloudy throughout the day with afternoon rain.
589.0,2011-08-13,1313173800.0,38.1,80.3,22.3,59.3,Partly cloudy throughout the day with late afternoon rain.
590.0,2011-08-14,1313260200.0,28.9,94.2,34.2,93.9,Cloudy skies throughout the day with a chance of rain throughout the day.
591.0,2011-08-15,1313346600.0,30.1,94.3,17.6,92.1,Cloudy skies throughout the day with rain.
592.0,2011-08-16,1313433000.0,32.1,86.9,18.4,80.4,Partly cloudy throughout the day with morning rain.
593.0,2011-08-17,1313519400.0,31.1,86.2,19.1,84.9,Partly cloudy throughout the day with morning rain.
594.0,2011-08-18,1313605800.0,31.1,88.4,11.2,88.3,Partly cloudy throughout the day with early morning rain.
595.0,2011-08-19,1313692200.0,31.7,92.1,11.5,84.3,Partly cloudy throughout the day with morning rain.
596.0,2011-08-20,1313778600.0,32.1,86.6,18.4,71.9,Partly cloudy throughout the day with rain in the morning and afternoon.
597.0,2011-08-21,1313865000.0,35.1,79.0,9.7,43.2,Partly cloudy throughout the day with early morning rain.
598.0,2011-08-22,1313951400.0,35.1,77.2,7.6,59.8,Partly cloudy throughout the day.
599.0,2011-08-23,1314037800.0,30.8,87.2,11.2,90.4,Cloudy skies throughout the day with morning rain.
600.0,2011-08-24,1314124200.0,33.1,86.6,7.6,75.0,Partly cloudy throughout the day.
601.0,2011-08-25,1314210600.0,32.1,87.1,11.5,88.7,Partly cloudy throughout the day with morning rain.
602.0,2011-08-26,1314297000.0,34.1,81.5,11.2,47.3,Partly cloudy throughout the day.
603.0,2011-08-27,1314383400.0,34.1,80.1,19.8,46.7,Partly cloudy throughout the day.
604.0,2011-08-28,1314469800.0,34.1,77.0,18.4,44.9,Partly cloudy throughout the day.
605.0,2011-08-29,1314556200.0,34.1,80.0,20.5,50.0,Partly cloudy throughout the day.
606.0,2011-08-30,1314642600.0,34.1,77.9,19.8,37.9,Partly cloudy throughout the day.
607.0,2011-08-31,1314729000.0,35.1,76.5,15.5,46.1,Partly cloudy throughout the day.
608.0,2011-09-01,1314815400.0,34.1,78.0,14.8,54.1,Partly cloudy throughout the day.
609.0,2011-09-02,1314901800.0,34.1,77.9,23.0,76.2,Partly cloudy throughout the day with late afternoon rain.
610.0,2011-09-03,1314988200.0,30.2,88.9,33.5,88.9,Partly cloudy throughout the day with afternoon rain.
611.0,2011-09-04,1315074600.0,31.1,87.1,21.2,82.0,Partly cloudy throughout the day with rain.
612.0,2011-09-05,1315161000.0,34.1,80.6,14.8,58.2,Partly cloudy throughout the day.
613.0,2011-09-06,1315247400.0,34.1,78.2,5.4,58.2,Partly cloudy throughout the day.
614.0,2011-09-07,1315333800.0,34.1,82.0,14.8,81.9,Partly cloudy throughout the day with rain.
615.0,2011-09-08,1315420200.0,33.1,88.7,11.0,84.9,Partly cloudy throughout the day with a chance of rain throughout the day.
616.0,2011-09-09,1315506600.0,30.5,91.4,12.2,87.8,Partly cloudy throughout the day with rain in the morning and afternoon.
617.0,2011-09-10,1315593000.0,31.1,86.3,21.2,80.2,Partly cloudy throughout the day with afternoon rain.
618.0,2011-09-11,1315679400.0,31.3,89.0,32.0,82.9,Partly cloudy throughout the day with rain.
619.0,2011-09-12,1315765800.0,33.1,83.8,9.4,78.3,Partly cloudy throughout the day.
620.0,2011-09-13,1315852200.0,35.1,77.9,5.4,46.5,Partly cloudy throughout the day.
621.0,2011-09-14,1315938600.0,35.1,82.7,9.4,72.9,Partly cloudy throughout the day with afternoon rain.
622.0,2011-09-15,1316025000.0,32.1,88.2,9.0,78.3,Partly cloudy throughout the day with rain.
623.0,2011-09-16,1316111400.0,32.1,90.3,9.0,86.7,Partly cloudy throughout the day with rain.
624.0,2011-09-17,1316197800.0,32.1,84.8,7.6,60.9,Partly cloudy throughout the day with early morning rain.
625.0,2011-09-18,1316284200.0,33.1,81.1,11.2,61.0,Partly cloudy throughout the day with rain.
626.0,2011-09-19,1316370600.0,33.1,79.2,11.2,37.3,Partly cloudy throughout the day with early morning rain.
627.0,2011-09-20,1316457000.0,33.1,77.0,10.1,35.1,Partly cloudy throughout the day.
628.0,2011-09-21,1316543400.0,33.1,73.7,13.7,43.2,Partly cloudy throughout the day.
629.0,2011-09-22,1316629800.0,32.1,82.3,13.0,69.8,Partly cloudy throughout the day with afternoon rain.
630.0,2011-09-23,1316716200.0,31.1,86.1,11.9,56.7,Partly cloudy throughout the day with afternoon rain.
631.0,2011-09-24,1316802600.0,30.4,88.9,8.6,87.5,Partly cloudy throughout the day with afternoon rain.
632.0,2011-09-25,1316889000.0,29.1,92.7,14.4,87.4,Partly cloudy throughout the day with rain in the morning and afternoon.
633.0,2011-09-26,1316975400.0,33.1,78.1,16.6,30.8,Partly cloudy throughout the day with early morning rain.
634.0,2011-09-27,1317061800.0,33.1,73.1,14.8,34.9,Partly cloudy throughout the day.
635.0,2011-09-28,1317148200.0,33.1,74.9,11.9,15.8,Clear conditions throughout the day.
636.0,2011-09-29,1317234600.0,33.1,69.7,9.4,5.0,Clear conditions throughout the day.
637.0,2011-09-30,1317321000.0,34.1,67.1,18.4,6.3,Clear conditions throughout the day.
638.0,2011-10-01,1317407400.0,33.1,67.4,18.4,3.8,Clear conditions throughout the day.
639.0,2011-10-02,1317493800.0,33.1,68.4,14.8,7.5,Clear conditions throughout the day.
640.0,2011-10-03,1317580200.0,33.1,72.0,12.6,29.1,Becoming cloudy in the afternoon.
641.0,2011-10-04,1317666600.0,34.1,70.3,11.2,6.3,Clear conditions throughout the day.
642.0,2011-10-05,1317753000.0,33.1,71.9,5.8,22.7,Partly cloudy throughout the day.
643.0,2011-10-06,1317839400.0,33.1,76.2,14.8,15.4,Clear conditions throughout the day with afternoon rain.
644.0,2011-10-07,1317925800.0,34.1,72.0,7.6,10.5,Clear conditions throughout the day.
645.0,2011-10-08,1318012200.0,34.1,72.4,5.8,9.6,Clear conditions throughout the day.
646.0,2011-10-09,1318098600.0,34.1,72.3,7.6,6.7,Clear conditions throughout the day.
647.0,2011-10-10,1318185000.0,34.1,70.7,9.4,2.1,Clear conditions throughout the day.
648.0,2011-10-11,1318271400.0,34.1,66.0,7.6,7.8,Clear conditions throughout the day.
649.0,2011-10-12,1318357800.0,34.1,64.5,7.6,6.3,Clear conditions throughout the day.
650.0,2011-10-13,1318444200.0,33.1,63.9,10.1,12.2,Clear conditions throughout the day.
651.0,2011-10-14,1318530600.0,34.1,59.9,14.8,6.9,Clear conditions throughout the day.
652.0,2011-10-15,1318617000.0,33.1,63.8,13.3,7.7,Clear conditions throughout the day.
653.0,2011-10-16,1318703400.0,33.1,58.3,11.2,4.4,Clear conditions throughout the day.
654.0,2011-10-17,1318789800.0,33.1,57.8,9.4,0.0,Clear conditions throughout the day.
655.0,2011-10-18,1318876200.0,32.2,57.9,12.2,0.0,Clear conditions throughout the day.
656.0,2011-10-19,1318962600.0,32.1,62.5,11.2,9.1,Clear conditions throughout the day.
657.0,2011-10-20,1319049000.0,32.1,64.6,9.4,37.8,Partly cloudy throughout the day.
658.0,2011-10-21,1319135400.0,32.1,57.2,14.8,11.3,Clear conditions throughout the day.
659.0,2011-10-22,1319221800.0,32.1,64.7,7.2,1.3,Clear conditions throughout the day.
660.0,2011-10-23,1319308200.0,31.1,69.2,8.6,0.0,Clear conditions throughout the day.
661.0,2011-10-24,1319394600.0,32.1,65.3,9.4,0.0,Clear conditions throughout the day.
662.0,2011-10-25,1319481000.0,32.1,68.8,5.4,0.9,Clear conditions throughout the day.
663.0,2011-10-26,1319567400.0,32.1,64.8,7.9,8.8,Clear conditions throughout the day.
664.0,2011-10-27,1319653800.0,30.8,63.1,9.4,0.0,Clear conditions throughout the day.
665.0,2011-10-28,1319740200.0,30.1,59.3,10.4,0.0,Clear conditions throughout the day.
666.0,2011-10-29,1319826600.0,30.1,60.3,7.6,0.0,Clear conditions throughout the day.
667.0,2011-10-30,1319913000.0,29.1,64.2,7.6,0.0,Clear conditions throughout the day.
668.0,2011-10-31,1319999400.0,30.1,67.6,9.4,0.0,Clear conditions throughout the day.
669.0,2011-11-01,1320085800.0,29.1,68.6,9.7,0.0,Clear conditions throughout the day.
670.0,2011-11-02,1320172200.0,31.1,60.6,13.7,3.1,Clear conditions throughout the day.
671.0,2011-11-03,1320258600.0,28.1,75.2,7.6,23.5,Becoming cloudy in the afternoon.
672.0,2011-11-04,1320345000.0,30.1,77.1,6.1,14.7,Clear conditions throughout the day.
673.0,2011-11-05,1320431400.0,29.1,70.5,7.6,0.0,Clear conditions throughout the day.
674.0,2011-11-06,1320517800.0,29.1,66.7,9.4,0.0,Clear conditions throughout the day.
675.0,2011-11-07,1320604200.0,29.1,68.5,7.6,0.0,Clear conditions throughout the day.
676.0,2011-11-08,1320690600.0,30.1,66.4,9.0,2.4,Clear conditions throughout the day.
677.0,2011-11-09,1320777000.0,29.1,67.2,8.3,0.7,Clear conditions throughout the day.
678.0,2011-11-10,1320863400.0,30.1,70.1,4.3,4.9,Clear conditions throughout the day.
679.0,2011-11-11,1320949800.0,30.1,71.7,11.2,0.0,Clear conditions throughout the day.
680.0,2011-11-12,1321036200.0,30.1,70.0,7.9,0.0,Clear conditions throughout the day.
681.0,2011-11-13,1321122600.0,29.3,68.0,8.6,0.0,Clear conditions throughout the day.
682.0,2011-11-14,1321209000.0,28.1,72.9,7.2,2.5,Clear conditions throughout the day.
683.0,2011-11-15,1321295400.0,28.1,69.4,11.2,0.1,Clear conditions throughout the day.
684.0,2011-11-16,1321381800.0,30.1,62.6,14.8,0.0,Clear conditions throughout the day.
685.0,2011-11-17,1321468200.0,29.1,66.1,10.1,2.5,Clear conditions throughout the day.
686.0,2011-11-18,1321554600.0,29.1,70.9,11.2,0.0,Clear conditions throughout the day.
687.0,2011-11-19,1321641000.0,28.3,80.6,9.4,3.8,Clear conditions throughout the day.
688.0,2011-11-20,1321727400.0,26.7,82.6,7.2,0.0,Clear conditions throughout the day.
689.0,2011-11-21,1321813800.0,27.1,77.0,4.3,1.3,Clear conditions throughout the day.
690.0,2011-11-22,1321900200.0,27.1,77.0,7.6,0.0,Clear conditions throughout the day.
691.0,2011-11-23,1321986600.0,28.1,72.1,7.6,0.0,Clear conditions throughout the day.
692.0,2011-11-24,1322073000.0,28.2,68.2,7.9,4.1,Clear conditions throughout the day.
693.0,2011-11-25,1322159400.0,27.1,70.9,7.6,0.0,Clear conditions throughout the day.
694.0,2011-11-26,1322245800.0,28.1,66.5,7.6,0.0,Clear conditions throughout the day.
695.0,2011-11-27,1322332200.0,26.1,68.7,9.4,2.1,Clear conditions throughout the day.
696.0,2011-11-28,1322418600.0,26.0,64.1,11.2,21.2,Partly cloudy throughout the day.
697.0,2011-11-29,1322505000.0,25.1,60.7,11.2,5.5,Clear conditions throughout the day.
698.0,2011-11-30,1322591400.0,26.3,69.2,9.0,11.3,Clear conditions throughout the day.
699.0,2011-12-01,1322677800.0,25.2,70.9,9.7,8.5,Clear conditions throughout the day.
700.0,2011-12-02,1322764200.0,28.1,72.1,5.4,0.0,Clear conditions throughout the day.
701.0,2011-12-03,1322850600.0,27.1,70.2,10.8,0.0,Clear conditions throughout the day.
702.0,2011-12-04,1322937000.0,28.1,66.5,8.6,0.0,Clear conditions throughout the day.
703.0,2011-12-05,1323023400.0,28.1,68.4,8.6,0.0,Clear conditions throughout the day.
704.0,2011-12-06,1323109800.0,27.0,79.4,11.2,0.0,Clear conditions throughout the day.
705.0,2011-12-07,1323196200.0,24.4,87.9,10.1,0.0,Clear conditions throughout the day.
706.0,2011-12-08,1323282600.0,25.0,79.8,10.4,0.0,Clear conditions throughout the day.
707.0,2011-12-09,1323369000.0,27.5,81.6,11.5,5.0,Clear conditions throughout the day.
708.0,2011-12-10,1323455400.0,27.1,75.4,18.4,13.3,Clear conditions throughout the day.
709.0,2011-12-11,1323541800.0,23.1,68.9,10.4,2.5,Clear conditions throughout the day.
710.0,2011-12-12,1323628200.0,23.4,68.5,7.9,4.4,Clear conditions throughout the day.
711.0,2011-12-13,1323714600.0,22.1,76.7,9.4,2.1,Clear conditions throughout the day.
712.0,2011-12-14,1323801000.0,23.7,66.4,11.2,0.0,Clear conditions throughout the day.
713.0,2011-12-15,1323887400.0,22.6,64.1,11.2,2.9,Clear conditions throughout the day.
714.0,2011-12-16,1323973800.0,22.0,74.3,7.6,0.0,Clear conditions throughout the day.
715.0,2011-12-17,1324060200.0,21.0,72.9,10.1,0.0,Clear conditions throughout the day.
716.0,2011-12-18,1324146600.0,16.1,86.9,9.7,7.7,Clear conditions throughout the day.
717.0,2011-12-19,1324233000.0,16.9,87.5,7.6,2.1,Clear conditions throughout the day.
718.0,2011-12-20,1324319400.0,20.6,84.0,6.5,2.0,Clear conditions throughout the day.
719.0,2011-12-21,1324405800.0,16.2,77.6,9.0,22.4,Partly cloudy throughout the day.
720.0,2011-12-22,1324492200.0,23.6,73.0,11.9,21.9,Partly cloudy throughout the day.
721.0,2011-12-23,1324578600.0,23.1,60.2,15.8,14.6,Clear conditions throughout the day.
722.0,2011-12-24,1324665000.0,23.1,59.5,15.1,1.4,Clear conditions throughout the day.
723.0,2011-12-25,1324751400.0,22.0,54.4,8.3,1.4,Clear conditions throughout the day.
724.0,2011-12-26,1324837800.0,21.1,63.7,7.6,0.0,Clear conditions throughout the day.
725.0,2011-12-27,1324924200.0,23.1,60.7,6.1,0.0,Clear conditions throughout the day.
726.0,2011-12-28,1325010600.0,23.1,61.3,9.4,0.0,Clear conditions throughout the day.
727.0,2011-12-29,1325097000.0,24.1,65.9,11.2,0.0,Clear conditions throughout the day.
728.0,2011-12-30,1325183400.0,24.1,65.0,7.6,0.0,Clear conditions throughout the day.
729.0,2011-12-31,1325269800.0,24.1,70.9,14.8,34.8,Partly cloudy throughout the day with late afternoon rain.
730.0,2012-01-01,1325356200.0,18.1,91.5,27.7,73.3,Partly cloudy throughout the day with a chance of rain throughout the day.
731.0,2012-01-02,1325442600.0,20.6,89.9,9.0,64.9,Partly cloudy throughout the day with morning rain.
732.0,2012-01-03,1325529000.0,22.0,81.4,11.2,24.7,Partly cloudy throughout the day.
733.0,2012-01-04,1325615400.0,21.7,80.8,9.7,25.8,Becoming cloudy in the afternoon.
734.0,2012-01-05,1325701800.0,18.1,88.3,10.4,0.1,Clear conditions throughout the day.
735.0,2012-01-06,1325788200.0,22.2,87.7,11.2,40.1,Becoming cloudy in the afternoon with late afternoon rain.
736.0,2012-01-07,1325874600.0,17.1,92.4,15.1,82.8,Partly cloudy throughout the day with morning rain.
737.0,2012-01-08,1325961000.0,20.4,91.6,11.5,73.1,Partly cloudy throughout the day.
738.0,2012-01-09,1326047400.0,18.1,86.8,13.0,24.5,Partly cloudy throughout the day.
739.0,2012-01-10,1326133800.0,19.0,85.0,14.8,21.8,Partly cloudy throughout the day.
740.0,2012-01-11,1326220200.0,19.1,77.3,11.2,13.8,Clear conditions throughout the day.
741.0,2012-01-12,1326306600.0,19.4,71.6,20.2,1.3,Clear conditions throughout the day.
742.0,2012-01-13,1326393000.0,19.1,56.8,16.9,0.0,Clear conditions throughout the day.
743.0,2012-01-14,1326479400.0,21.1,60.4,17.3,0.0,Clear conditions throughout the day.
744.0,2012-01-15,1326565800.0,25.0,60.6,15.5,5.2,Clear conditions throughout the day.
745.0,2012-01-16,1326652200.0,21.1,76.4,22.3,52.4,Partly cloudy throughout the day with afternoon rain.
746.0,2012-01-17,1326738600.0,21.1,81.9,9.7,64.1,Partly cloudy throughout the day with morning rain.
747.0,2012-01-18,1326825000.0,22.7,78.2,11.2,52.3,Partly cloudy throughout the day.
748.0,2012-01-19,1326911400.0,20.1,71.3,11.2,80.0,Partly cloudy throughout the day.
749.0,2012-01-20,1326997800.0,21.0,63.8,18.4,12.1,Clear conditions throughout the day.
750.0,2012-01-21,1327084200.0,19.0,65.0,18.4,0.0,Clear conditions throughout the day.
751.0,2012-01-22,1327170600.0,20.1,64.4,11.2,3.7,Clear conditions throughout the day.
752.0,2012-01-23,1327257000.0,21.1,63.6,14.8,7.2,Clear conditions throughout the day.
753.0,2012-01-24,1327343400.0,23.7,54.7,22.3,0.0,Clear conditions throughout the day.
754.0,2012-01-25,1327429800.0,24.2,56.1,14.8,18.8,Clear conditions throughout the day.
755.0,2012-01-26,1327516200.0,25.0,57.0,14.0,14.4,Clear conditions throughout the day.
756.0,2012-01-27,1327602600.0,23.3,54.6,17.3,0.1,Clear conditions throughout the day.
757.0,2012-01-28,1327689000.0,22.1,59.5,11.2,10.9,Clear conditions throughout the day.
758.0,2012-01-29,1327775400.0,22.4,60.2,16.4,2.6,Clear conditions throughout the day.
759.0,2012-01-30,1327861800.0,22.0,64.5,7.6,2.7,Clear conditions throughout the day.
760.0,2012-01-31,1327948200.0,23.0,56.4,14.8,0.0,Clear conditions throughout the day.
761.0,2012-02-01,1328034600.0,22.1,52.7,22.3,0.0,Clear conditions throughout the day.
762.0,2012-02-02,1328121000.0,23.1,55.3,18.4,18.0,Clear conditions throughout the day.
763.0,2012-02-03,1328207400.0,24.1,58.4,18.4,12.1,Clear conditions throughout the day.
764.0,2012-02-04,1328293800.0,25.0,59.7,10.4,47.8,Partly cloudy throughout the day.
765.0,2012-02-05,1328380200.0,25.1,65.9,11.2,39.5,Partly cloudy throughout the day.
766.0,2012-02-06,1328466600.0,26.9,59.6,22.3,0.0,Clear conditions throughout the day.
767.0,2012-02-07,1328553000.0,25.7,70.2,15.8,50.7,Partly cloudy throughout the day with afternoon rain.
768.0,2012-02-08,1328639400.0,20.7,84.2,14.8,72.8,Partly cloudy throughout the day with a chance of rain throughout the day.
769.0,2012-02-09,1328725800.0,19.0,49.0,25.9,4.9,Clear conditions throughout the day.
770.0,2012-02-10,1328812200.0,21.1,54.0,18.4,0.6,Clear conditions throughout the day.
771.0,2012-02-11,1328898600.0,22.1,58.3,14.8,26.5,Becoming cloudy in the afternoon.
772.0,2012-02-12,1328985000.0,24.0,60.6,15.1,43.3,Partly cloudy throughout the day.
773.0,2012-02-13,1329071400.0,23.1,66.2,22.3,33.8,Partly cloudy throughout the day.
774.0,2012-02-14,1329157800.0,25.1,71.1,13.7,42.8,Partly cloudy throughout the day.
775.0,2012-02-15,1329244200.0,24.1,69.5,10.1,52.8,Partly cloudy throughout the day.
776.0,2012-02-16,1329330600.0,23.1,68.9,11.2,71.8,Partly cloudy throughout the day with morning rain.
777.0,2012-02-17,1329417000.0,25.1,58.1,11.2,37.6,Partly cloudy throughout the day.
778.0,2012-02-18,1329503400.0,26.1,52.8,22.3,13.6,Clear conditions throughout the day.
779.0,2012-02-19,1329589800.0,25.1,52.3,24.1,0.0,Clear conditions throughout the day.
780.0,2012-02-20,1329676200.0,26.1,56.1,20.1,0.5,Clear conditions throughout the day.
781.0,2012-02-21,1329762600.0,29.1,58.0,9.4,0.0,Clear conditions throughout the day.
782.0,2012-02-22,1329849000.0,30.1,62.5,11.5,3.3,Clear conditions throughout the day.
783.0,2012-02-23,1329935400.0,31.1,59.8,10.4,0.0,Clear conditions throughout the day.
784.0,2012-02-24,1330021800.0,30.1,61.2,12.2,0.0,Clear conditions throughout the day.
785.0,2012-02-25,1330108200.0,28.0,51.6,13.1,0.1,Clear conditions throughout the day.
786.0,2012-02-26,1330194600.0,25.1,49.3,22.3,0.0,Clear conditions throughout the day.
787.0,2012-02-27,1330281000.0,29.1,46.1,28.1,3.9,Clear conditions throughout the day.
788.0,2012-02-28,1330367400.0,27.6,53.9,18.4,25.3,Partly cloudy throughout the day.
789.0,2012-02-29,1330453800.0,28.0,52.3,14.8,0.0,Clear conditions throughout the day.
790.0,2012-03-01,1330540200.0,29.1,53.4,14.8,0.0,Clear conditions throughout the day.
791.0,2012-03-02,1330626600.0,29.1,58.4,18.4,0.0,Clear conditions throughout the day.
792.0,2012-03-03,1330713000.0,30.1,50.8,18.4,0.0,Clear conditions throughout the day.
793.0,2012-03-04,1330799400.0,31.1,49.9,16.4,0.7,Clear conditions throughout the day.
794.0,2012-03-05,1330885800.0,31.1,64.8,7.6,0.0,Clear conditions throughout the day.
795.0,2012-03-06,1330972200.0,32.1,63.0,16.7,1.2,Clear conditions throughout the day.
796.0,2012-03-07,1331058600.0,28.6,47.2,22.3,7.4,Clear conditions throughout the day.
797.0,2012-03-08,1331145000.0,29.0,49.3,13.1,3.5,Clear conditions throughout the day.
798.0,2012-03-09,1331231400.0,28.0,35.9,11.9,0.0,Clear conditions throughout the day.
799.0,2012-03-10,1331317800.0,28.0,40.0,11.5,0.0,Clear conditions throughout the day.
800.0,2012-03-11,1331404200.0,28.0,46.3,9.4,1.6,Clear conditions throughout the day.
801.0,2012-03-12,1331490600.0,25.6,46.7,14.8,76.5,Partly cloudy throughout the day with afternoon rain.
802.0,2012-03-13,1331577000.0,27.6,66.1,21.5,33.1,Partly cloudy throughout the day with morning rain.
803.0,2012-03-14,1331663400.0,27.1,64.0,22.3,0.0,Clear conditions throughout the day.
804.0,2012-03-15,1331749800.0,29.1,50.3,25.9,0.0,Clear conditions throughout the day.
805.0,2012-03-16,1331836200.0,30.1,45.4,23.9,0.0,Clear conditions throughout the day.
806.0,2012-03-17,1331922600.0,31.6,55.6,9.4,0.0,Clear conditions throughout the day.
807.0,2012-03-18,1332009000.0,33.1,57.9,11.5,9.6,Clear conditions throughout the day.
808.0,2012-03-19,1332095400.0,33.1,61.8,11.2,3.9,Clear conditions throughout the day.
809.0,2012-03-20,1332181800.0,36.1,57.3,10.1,8.9,Clear conditions throughout the day.
810.0,2012-03-21,1332268200.0,34.9,38.4,22.3,27.9,Partly cloudy throughout the day.
811.0,2012-03-22,1332354600.0,29.0,43.3,25.9,0.0,Clear conditions throughout the day.
812.0,2012-03-23,1332441000.0,32.0,40.2,23.8,0.0,Clear conditions throughout the day.
813.0,2012-03-24,1332527400.0,33.1,42.5,21.5,0.0,Clear conditions throughout the day.
814.0,2012-03-25,1332613800.0,34.0,43.9,22.3,0.5,Clear conditions throughout the day.
815.0,2012-03-26,1332700200.0,36.1,47.3,14.8,12.0,Clear conditions throughout the day.
816.0,2012-03-27,1332786600.0,37.1,44.9,14.8,9.2,Clear conditions throughout the day.
817.0,2012-03-28,1332873000.0,37.1,39.6,20.5,9.7,Clear conditions throughout the day.
818.0,2012-03-29,1332959400.0,34.1,41.3,22.3,0.0,Clear conditions throughout the day.
819.0,2012-03-30,1333045800.0,35.1,44.4,22.3,0.2,Clear conditions throughout the day.
820.0,2012-03-31,1333132200.0,36.0,44.6,14.8,0.0,Clear conditions throughout the day.
821.0,2012-04-01,1333218600.0,37.1,43.5,11.2,26.2,Partly cloudy throughout the day.
822.0,2012-04-02,1333305000.0,37.1,52.1,7.6,3.4,Clear conditions throughout the day.
823.0,2012-04-03,1333391400.0,38.1,51.7,9.5,13.9,Clear conditions throughout the day.
824.0,2012-04-04,1333477800.0,37.0,52.6,14.8,24.5,Partly cloudy throughout the day.
825.0,2012-04-05,1333564200.0,35.0,47.7,22.3,39.9,Partly cloudy throughout the day.
826.0,2012-04-06,1333650600.0,38.9,52.3,13.0,42.7,Partly cloudy throughout the day.
827.0,2012-04-07,1333737000.0,39.4,46.3,14.0,12.9,Clear conditions throughout the day.
828.0,2012-04-08,1333823400.0,35.0,57.6,14.8,1.1,Clear conditions throughout the day.
829.0,2012-04-09,1333909800.0,41.4,46.5,18.4,7.6,Clear conditions throughout the day.
830.0,2012-04-10,1333996200.0,42.4,59.7,18.4,8.3,Clear conditions throughout the day.
831.0,2012-04-11,1334082600.0,33.9,50.4,29.5,49.6,Partly cloudy throughout the day with rain.
832.0,2012-04-12,1334169000.0,37.0,56.4,25.9,53.9,Partly cloudy throughout the day.
